datetime,cooking,drinking_water,electrical_appliances,service_water
2018-06-06 09:00:00,6855.261433333336,0.0,56609.39331666668,6755.595666666668
2018-06-06 10:00:00,121236.19481666666,3579.3046666666723,52471.90485000001,0.0
2018-06-06 11:00:00,299291.06184999994,3262.637000000004,50781.906700000014,0.0
2018-06-06 12:00:00,140916.77164999998,4412.507000000007,50501.07315000001,0.0
2018-06-06 13:00:00,6472.94806666667,0.0,46553.58820000002,0.0
2018-06-06 14:00:00,0.0,0.0,57721.16433333336,8901.172000000004
2018-06-06 15:00:00,0.0,0.0,60311.162216666686,9110.183666666668
2018-06-06 16:00:00,6277.761500000003,50.118,51949.42011666669,12469.674666666677
2018-06-06 17:00:00,127469.57478333332,0.12,51836.91116666669,8928.619000000002
2018-06-06 18:00:00,304213.1429833333,12.600000000000009,51035.25835000002,0.0
2018-06-06 19:00:00,132042.01969999998,12.600000000000009,61588.02728333335,0.0
2018-06-06 20:00:00,6230.457750000002,12.600000000000009,65048.69606666669,0.0
2018-06-06 21:00:00,0.0,12.600000000000009,66225.08770000002,0.0
2018-06-06 22:00:00,0.0,12.600000000000009,55975.35388333336,0.0
2018-06-06 23:00:00,0.0,0.0,22338.851316666678,0.0
2018-06-07 00:00:00,0.0,0.0,6370.261300000009,0.0
2018-06-07 01:00:00,0.0,0.0,22483.61170000002,0.0
2018-06-07 02:00:00,0.0,0.0,29727.775066666687,0.0
2018-06-07 03:00:00,0.0,0.0,36516.09365000002,0.0
2018-06-07 04:00:00,0.0,0.0,48906.02973333336,0.0
2018-06-07 05:00:00,1.0013666666666667,4079.1686666666733,57448.88271666668,0.0
2018-06-07 06:00:00,116.00006666666667,3779.186666666673,62453.938150000016,0.0
2018-06-07 07:00:00,64.00053333333334,4945.824333333339,58411.17796666668,7961.176000000005
2018-06-07 08:00:00,0.00030000000000000003,4345.845333333339,59821.89771666668,9826.734333333337
2018-06-07 09:00:00,8963.032483333336,0.0,57775.234516666686,7458.043666666669
2018-06-07 10:00:00,143355.7708833333,3979.2936666666733,50397.74366666668,0.0
2018-06-07 11:00:00,293777.96458333335,3345.9733333333384,51593.57623333334,0.0
2018-06-07 12:00:00,123655.82764999998,4162.516000000008,54058.56576666668,0.0
2018-06-07 13:00:00,6308.363200000003,0.0,52716.908433333345,0.0
2018-06-07 14:00:00,0.0,0.0,63674.505900000026,8424.627333333337
2018-06-07 15:00:00,0.0,0.0,72592.80793333334,11808.911333333339
2018-06-07 16:00:00,9455.308433333335,50.118,51116.922866666675,12403.829333333339
2018-06-07 17:00:00,130482.80429999996,0.12,44961.92696666668,8013.765000000003
2018-06-07 18:00:00,283800.65273333335,12.600000000000009,46523.505316666684,0.0
2018-06-07 19:00:00,142625.50129999997,12.600000000000009,64437.51300000002,0.0
2018-06-07 20:00:00,8963.827933333338,12.600000000000009,77053.56635000002,0.0
2018-06-07 21:00:00,0.0,12.600000000000009,75170.15988333336,0.0
2018-06-07 22:00:00,0.0,12.600000000000009,55588.77713333336,0.0
2018-06-07 23:00:00,0.0,0.0,19931.75905000001,0.0
2018-06-08 00:00:00,0.0,0.0,10084.422650000008,0.0
2018-06-08 01:00:00,0.0,0.0,24663.609216666686,0.0
2018-06-08 02:00:00,0.0,0.0,38448.60143333335,0.0
2018-06-08 03:00:00,0.0,0.0,40327.76228333335,0.0
2018-06-08 04:00:00,0.0,0.0,39295.62265000002,0.0
2018-06-08 05:00:00,27.000933333333332,3729.1786666666726,45869.22435000001,0.0
2018-06-08 06:00:00,92.00046666666667,4229.180666666674,47396.69750000001,0.0
2018-06-08 07:00:00,61.00063333333333,3279.188666666671,47137.52406666668,10665.878000000004
2018-06-08 08:00:00,0.00036666666666666667,4312.503000000005,51699.40488333334,8987.74566666667
2018-06-08 09:00:00,7322.992816666669,0.0,55732.73068333335,7468.065666666667
2018-06-08 10:00:00,125863.50599999996,4029.3006666666724,55310.23256666668,0.0
2018-06-08 11:00:00,309536.5235166666,4387.622000000006,55076.90315000002,0.0
2018-06-08 12:00:00,127903.42189999996,4645.835333333338,57324.40100000001,0.0
2018-06-08 13:00:00,4825.527133333336,0.0,57211.90738333335,0.0
2018-06-08 14:00:00,0.0,0.0,61180.350583333355,9367.781666666671
2018-06-08 15:00:00,0.0,0.0,60937.83716666669,11365.506000000008
2018-06-08 16:00:00,9949.058450000002,50.118,55228.58083333335,8665.28166666667
2018-06-08 17:00:00,143024.90438333328,25.119,59310.22920000001,9003.537000000008
2018-06-08 18:00:00,292978.73061666667,12.600000000000009,60919.488233333344,0.0
2018-06-08 19:00:00,127595.1759,12.600000000000009,69315.52023333334,0.0
2018-06-08 20:00:00,5644.182000000002,12.600000000000009,74993.49855000002,0.0
2018-06-08 21:00:00,0.0,12.600000000000009,68666.2397666667,0.0
2018-06-08 22:00:00,0.0,12.600000000000009,60067.505450000026,0.0
2018-06-08 23:00:00,0.0,0.0,24814.99813333335,0.0
2018-06-09 00:00:00,0.0,0.0,8103.58543333334,0.0
2018-06-09 01:00:00,0.0,0.0,28481.927866666683,0.0
2018-06-09 02:00:00,0.0,0.0,43562.76706666668,0.0
2018-06-09 03:00:00,0.0,0.0,43082.76193333335,0.0
2018-06-09 04:00:00,15.000166666666667,0.0,44547.62325000002,0.0
2018-06-09 05:00:00,60.00078333333333,5112.484000000008,46338.56516666669,0.0
2018-06-09 06:00:00,71.00081666666667,3795.846333333339,52000.688516666676,0.0
2018-06-09 07:00:00,35.0014,3329.1946666666718,51332.67748333335,6463.106666666664
2018-06-09 08:00:00,0.00011666666666666667,4129.17566666667,51632.73411666668,12552.070666666674
2018-06-09 09:00:00,6989.111216666669,0.0,52361.06898333335,8975.929999999998
2018-06-09 10:00:00,116183.84546666664,4737.621000000007,52635.237183333345,0.0
2018-06-09 11:00:00,305511.10693333327,4270.956333333338,55011.899616666684,0.0
2018-06-09 12:00:00,140888.76966666666,3312.528000000005,56804.40396666668,0.0
2018-06-09 13:00:00,5784.944550000002,0.0,52166.08005000001,0.0
2018-06-09 14:00:00,0.0,0.0,55516.19390000003,9263.665000000008
2018-06-09 15:00:00,0.0,0.0,57855.34145000003,9341.93433333334
2018-06-09 16:00:00,4582.274166666668,0.12,52839.41016666668,10182.569666666674
2018-06-09 17:00:00,117435.2722333333,0.12,53811.897350000014,9149.49333333334
2018-06-09 18:00:00,304306.77565,12.600000000000009,54791.74421666669,0.0
2018-06-09 19:00:00,141115.50595,12.600000000000009,62524.095466666695,0.0
2018-06-09 20:00:00,8504.212050000004,12.600000000000009,69254.41015000003,0.0
2018-06-09 21:00:00,0.0,12.600000000000009,65872.41561666668,0.0
2018-06-09 22:00:00,0.0,12.600000000000009,61185.92391666669,0.0
2018-06-09 23:00:00,0.0,0.0,26236.324150000015,0.0
2018-06-10 00:00:00,0.0,0.0,0.0,0.0
2018-06-10 01:00:00,0.0,0.0,0.0,0.0
2018-06-10 02:00:00,0.0,0.0,0.0,0.0
2018-06-10 03:00:00,0.0,0.0,0.0,0.0
2018-06-10 04:00:00,0.00075,0.0,0.0,0.0
2018-06-10 05:00:00,15.00175,3062.5260000000044,0.0,0.0
2018-06-10 06:00:00,107.00021666666666,4379.175666666675,0.0,0.0
2018-06-10 07:00:00,61.00038333333334,4279.172666666671,0.0,6878.973000000002
2018-06-10 08:00:00,0.0,3262.5270000000037,0.0,10422.462666666672
2018-06-10 09:00:00,7034.744400000003,0.0,0.0,9231.892333333342
2018-06-10 10:00:00,129299.77021666663,4745.95033333334,0.0,0.0
2018-06-10 11:00:00,307754.65701666666,3879.298666666671,0.0,0.0
2018-06-10 12:00:00,125201.9916833333,5029.157666666675,0.0,0.0
2018-06-10 13:00:00,6917.660750000003,0.0,0.0,0.0
2018-06-10 14:00:00,0.0,0.0,0.0,8006.236000000004
2018-06-10 15:00:00,0.0,0.0,0.0,11015.631000000007
2018-06-10 16:00:00,9339.766083333336,25.119,0.0,11637.310666666672
2018-06-10 17:00:00,138021.07286666663,25.119,0.0,8511.273000000007
2018-06-10 18:00:00,299809.6603666666,12.600000000000009,0.0,0.0
2018-06-10 19:00:00,126672.33964999995,12.600000000000009,0.0,0.0
2018-06-10 20:00:00,4902.382033333337,12.600000000000009,0.0,0.0
2018-06-10 21:00:00,0.0,12.600000000000009,0.0,0.0
2018-06-10 22:00:00,0.0,12.600000000000009,0.0,0.0
2018-06-10 23:00:00,0.0,0.0,0.0,0.0
2018-06-11 00:00:00,0.0,0.0,6790.265316666674,0.0
2018-06-11 01:00:00,0.0,0.0,22656.10648333335,0.0
2018-06-11 02:00:00,0.0,0.0,35170.26781666668,0.0
2018-06-11 03:00:00,0.0,0.0,38884.42991666668,0.0
2018-06-11 04:00:00,0.0,0.0,43067.70301666668,0.0
2018-06-11 05:00:00,35.00073333333333,4412.508000000008,56270.28653333335,0.0
2018-06-11 06:00:00,120.0,4179.174666666673,57177.02090000001,0.0
2018-06-11 07:00:00,29.001516666666664,4062.511000000005,52906.52373333334,9314.321333333335
2018-06-11 08:00:00,0.00031666666666666665,3595.8523333333396,55194.402250000014,11013.241000000005
2018-06-11 09:00:00,8019.445200000002,0.0,51603.56971666669,7073.100666666672
2018-06-11 10:00:00,119946.14303333331,3420.981333333338,55974.39921666669,0.0
2018-06-11 11:00:00,287962.3851666667,4312.617000000002,56350.23388333335,0.0
2018-06-11 12:00:00,148686.648,4629.164666666673,50786.07926666668,0.0
2018-06-11 13:00:00,12640.711116666671,0.0,49881.09071666668,0.0
2018-06-11 14:00:00,0.0,0.0,67742.83696666668,7585.545666666668
2018-06-11 15:00:00,0.0,0.0,69418.65443333336,10017.694666666675
2018-06-11 16:00:00,5098.411350000003,50.118,53346.91601666668,12513.571333333342
2018-06-11 17:00:00,137309.33104999995,25.119,51918.57688333334,8414.595333333336
2018-06-11 18:00:00,308508.35803333326,12.600000000000009,52411.82586666668,0.0
2018-06-11 19:00:00,118009.22591666665,12.600000000000009,65147.00526666669,0.0
2018-06-11 20:00:00,6323.9906500000025,12.600000000000009,75327.33046666668,0.0
2018-06-11 21:00:00,0.0,12.600000000000009,68403.60285000002,0.0
2018-06-11 22:00:00,0.0,12.600000000000009,57987.597233333356,0.0
2018-06-11 23:00:00,0.0,0.0,22397.256150000012,0.0
2018-06-12 00:00:00,0.0,0.0,8053.587050000011,0.0
2018-06-12 01:00:00,0.0,0.0,24807.771433333353,0.0
2018-06-12 02:00:00,0.0,0.0,38585.27226666669,0.0
2018-06-12 03:00:00,0.0,0.0,46956.92255000002,0.0
2018-06-12 04:00:00,0.00021666666666666668,0.0,46786.36431666669,0.0
2018-06-12 05:00:00,19.001416666666668,4595.83433333334,48427.73233333335,0.0
2018-06-12 06:00:00,100.00033333333333,4395.834333333341,54025.69585000002,0.0
2018-06-12 07:00:00,69.0008,4879.166666666673,53438.42666666668,9827.60466666667
2018-06-12 08:00:00,6.666666666666667e-05,3545.8443333333366,50797.733150000015,12702.299666666677
2018-06-12 09:00:00,4426.779200000002,0.0,49461.07163333335,8663.587000000001
2018-06-12 10:00:00,125451.65604999998,3454.3096666666697,47373.58086666668,0.0
2018-06-12 11:00:00,297816.8134,4295.96333333334,44732.75828333335,0.0
2018-06-12 12:00:00,137754.98871666664,3495.854333333339,50074.405533333345,0.0
2018-06-12 13:00:00,10532.34631666667,0.0,52747.74096666668,0.0
2018-06-12 14:00:00,0.0,0.0,64907.009066666695,6983.907000000001
2018-06-12 15:00:00,0.0,0.0,66810.3212666667,9939.170333333335
2018-06-12 16:00:00,6652.628250000002,25.119,51602.748350000016,11321.492333333343
2018-06-12 17:00:00,127154.22493333329,0.12,50496.90725000002,7728.811000000002
2018-06-12 18:00:00,308874.32325,12.600000000000009,53386.82493333335,0.0
2018-06-12 19:00:00,129710.89389999997,12.600000000000009,66054.84596666669,0.0
2018-06-12 20:00:00,4348.415200000002,12.600000000000009,77348.24350000003,0.0
2018-06-12 21:00:00,0.0,12.600000000000009,71303.33385000002,0.0
2018-06-12 22:00:00,0.0,12.600000000000009,63722.17001666669,0.0
2018-06-12 23:00:00,0.0,0.0,28213.660100000016,0.0
2018-06-13 00:00:00,0.0,0.0,6212.7643833333395,0.0
2018-06-13 01:00:00,0.0,0.0,20710.279266666686,0.0
2018-06-13 02:00:00,0.0,0.0,28323.61943333335,0.0
2018-06-13 03:00:00,0.0,0.0,35883.605366666685,0.0
2018-06-13 04:00:00,0.00013333333333333334,0.0,43736.455483333346,0.0
2018-06-13 05:00:00,3.0018833333333332,5579.145666666671,52923.71875000002,0.0
2018-06-13 06:00:00,117.00005,4279.175666666675,56997.25960000001,0.0
2018-06-13 07:00:00,62.000233333333334,4179.172666666673,58522.84176666668,9187.808666666671
2018-06-13 08:00:00,0.0,3779.1796666666723,64595.21541666666,11179.936666666677
2018-06-13 09:00:00,7456.37591666667,0.0,56745.23525,10780.03966666667
2018-06-13 10:00:00,130043.52241666663,3137.6490000000035,51249.41051666668,0.0
2018-06-13 11:00:00,291198.5312833334,4212.6260000000075,49846.08518333334,0.0
2018-06-13 12:00:00,134508.98114999995,3495.8583333333386,49379.418783333356,0.0
2018-06-13 13:00:00,13306.228633333336,0.0,55197.746766666685,0.0
2018-06-13 14:00:00,0.0,0.0,64767.009133333355,7640.543666666669
2018-06-13 15:00:00,0.0,0.0,66021.99923333336,7847.823666666669
2018-06-13 16:00:00,6128.9411333333355,25.119,53756.07971666668,10720.752000000008
2018-06-13 17:00:00,141887.04928333333,0.12,56060.23551666668,8681.90533333334
2018-06-13 18:00:00,299346.67826666665,12.600000000000009,57947.74511666667,0.0
2018-06-13 19:00:00,122195.17954999999,12.600000000000009,70034.09910000002,0.0
2018-06-13 20:00:00,4895.707766666669,12.600000000000009,79402.83048333334,0.0
2018-06-13 21:00:00,0.0,12.600000000000009,74468.65501666669,0.0
2018-06-13 22:00:00,0.0,12.600000000000009,59121.52111666669,0.0
2018-06-13 23:00:00,0.0,0.0,26342.92295000001,0.0
2018-06-14 00:00:00,0.0,0.0,7076.091733333343,0.0
2018-06-14 01:00:00,0.0,0.0,22781.109333333356,0.0
2018-06-14 02:00:00,0.0,0.0,34976.94180000002,0.0
2018-06-14 03:00:00,0.0,0.0,38954.43780000002,0.0
2018-06-14 04:00:00,0.0,0.0,49953.613200000014,0.0
2018-06-14 05:00:00,0.0013333333333333333,4812.497000000007,54096.384533333345,0.0
2018-06-14 06:00:00,74.00076666666668,4429.166666666675,56662.26366666667,0.0
2018-06-14 07:00:00,102.0003,3612.5230000000065,57939.08188333334,6732.252333333338
2018-06-14 08:00:00,4.00085,4929.156666666675,54425.22898333335,9231.849333333335
2018-06-14 09:00:00,7636.591950000003,0.0,59518.55693333335,8547.968666666671
2018-06-14 10:00:00,138576.30215,4345.955333333339,60282.726400000014,0.0
2018-06-14 11:00:00,298997.6097333333,3087.6550000000057,59938.56426666667,0.0
2018-06-14 12:00:00,123314.95879999998,3395.8553333333384,55747.739633333345,0.0
2018-06-14 13:00:00,7371.228383333336,0.0,54511.080483333346,0.0
2018-06-14 14:00:00,0.0,0.0,61285.34128333336,7397.100333333337
2018-06-14 15:00:00,0.0,0.0,63446.990666666694,11940.630000000006
2018-06-14 16:00:00,6495.962900000002,50.118,52290.252900000014,13844.470666666677
2018-06-14 17:00:00,135868.22116666666,25.119000000000003,49416.916200000014,7964.4703333333355
2018-06-14 18:00:00,307828.47375,12.600000000000009,50251.74485000001,0.0
2018-06-14 19:00:00,121751.57291666663,12.600000000000009,60298.78135000002,0.0
2018-06-14 20:00:00,4458.508350000003,12.600000000000009,68807.33941666668,0.0
2018-06-14 21:00:00,0.0,12.600000000000009,70281.65943333335,0.0
2018-06-14 22:00:00,0.0,12.600000000000009,55578.172850000024,0.0
2018-06-14 23:00:00,0.0,0.0,22570.668233333345,0.0
2018-06-15 00:00:00,0.0,0.0,8945.26241666668,0.0
2018-06-15 01:00:00,0.0,0.0,23686.10748333335,0.0
2018-06-15 02:00:00,0.0,0.0,31730.276666666687,0.0
2018-06-15 03:00:00,0.0,0.0,36372.765916666685,0.0
2018-06-15 04:00:00,0.0,0.0,40727.78353333335,0.0
2018-06-15 05:00:00,23.00115,3795.8503333333397,46908.643733333345,0.0
2018-06-15 06:00:00,103.00028333333333,4329.172666666672,50845.93785000002,0.0
2018-06-15 07:00:00,54.001099999999994,4495.833333333338,50580.774166666684,7010.5006666666695
2018-06-15 08:00:00,0.0002,4495.831333333341,51034.41241666668,10522.48966666667
2018-06-15 09:00:00,8159.076900000003,0.0,54395.23495000001,9188.591000000004
2018-06-15 10:00:00,136599.9847333333,3845.972333333339,52596.06140000001,0.0
2018-06-15 11:00:00,301078.91076666664,3845.97133333334,55116.889366666685,0.0
2018-06-15 12:00:00,124343.4212,3829.1766666666713,57406.056316666676,0.0
2018-06-15 13:00:00,6612.646600000002,0.0,57821.90443333334,0.0
2018-06-15 14:00:00,0.0,0.0,66819.50818333335,9993.512000000004
2018-06-15 15:00:00,0.0,0.0,68803.66411666668,10601.71933333334
2018-06-15 16:00:00,6199.392700000002,25.119,53479.410516666685,10968.837333333338
2018-06-15 17:00:00,122703.15814999999,25.119,47675.252266666685,7626.425000000004
2018-06-15 18:00:00,300959.77814999997,12.600000000000009,50185.66675000002,0.0
2018-06-15 19:00:00,139806.34411666667,12.600000000000009,68170.00180000003,0.0
2018-06-15 20:00:00,6027.021966666669,12.600000000000009,74509.08555000002,0.0
2018-06-15 21:00:00,0.0,12.600000000000009,68663.67131666669,0.0
2018-06-15 22:00:00,0.0,12.600000000000009,57637.33688333335,0.0
2018-06-15 23:00:00,0.0,0.0,23136.422933333346,0.0
2018-06-16 00:00:00,0.0,0.0,10401.914350000012,0.0
2018-06-16 01:00:00,0.0,0.0,31255.251316666687,0.0
2018-06-16 02:00:00,0.0,0.0,42956.91633333335,0.0
2018-06-16 03:00:00,0.0,0.0,43435.24778333335,0.0
2018-06-16 04:00:00,9.000666666666666,0.0,51311.76800000002,0.0
2018-06-16 05:00:00,111.00015,4762.494000000008,54131.27841666668,0.0
2018-06-16 06:00:00,60.001,3829.182666666674,51967.52945000002,0.0
2018-06-16 07:00:00,0.0013166666666666667,4412.509000000007,50206.181433333346,7338.933999999998
2018-06-16 08:00:00,0.0,3212.526000000004,52180.23736666668,9506.011000000006
2018-06-16 09:00:00,6746.227983333336,0.0,49045.24613333335,8994.580333333337
2018-06-16 10:00:00,121532.36083333332,3437.639000000003,49637.74258333335,0.0
2018-06-16 11:00:00,292550.64786666667,4279.288666666672,53709.40315000001,0.0
2018-06-16 12:00:00,146681.80229999998,4729.167666666675,57520.238883333346,0.0
2018-06-16 13:00:00,8206.251166666669,0.0,56746.921133333344,0.0
2018-06-16 14:00:00,0.0,0.0,66434.52546666669,9668.425000000005
2018-06-16 15:00:00,0.0,0.0,65357.00210000003,11925.562000000005
2018-06-16 16:00:00,9361.044083333338,25.119,52468.58526666668,8417.655666666671
2018-06-16 17:00:00,131286.32189999998,0.12,50518.581133333355,9707.668666666674
2018-06-16 18:00:00,292288.73161666666,12.600000000000009,53574.005250000024,0.0
2018-06-16 19:00:00,136192.0754,12.600000000000009,65166.76898333336,0.0
2018-06-16 20:00:00,8487.846416666669,12.600000000000009,73307.66933333335,0.0
2018-06-16 21:00:00,0.0,12.600000000000009,64857.0103666667,0.0
2018-06-16 22:00:00,0.0,12.600000000000009,53476.60940000002,0.0
2018-06-16 23:00:00,0.0,0.0,25975.75833333335,0.0
2018-06-17 00:00:00,0.0,0.0,0.0,0.0
2018-06-17 01:00:00,0.0,0.0,0.0,0.0
2018-06-17 02:00:00,0.0,0.0,0.0,0.0
2018-06-17 03:00:00,0.0,0.0,0.0,0.0
2018-06-17 04:00:00,33.00058333333333,0.0,0.0,0.0
2018-06-17 05:00:00,58.00103333333333,3379.1826666666707,0.0,0.0
2018-06-17 06:00:00,58.00103333333333,3979.1776666666715,0.0,0.0
2018-06-17 07:00:00,33.00143333333333,4362.508000000003,0.0,7856.276000000006
2018-06-17 08:00:00,0.0004166666666666667,4162.5100000000075,0.0,9455.025666666668
2018-06-17 09:00:00,7394.238783333335,0.0,0.0,9903.359000000006
2018-06-17 10:00:00,129324.51843333332,4854.283666666673,0.0,0.0
2018-06-17 11:00:00,300778.4757333333,3137.6430000000055,0.0,0.0
2018-06-17 12:00:00,131746.08913333333,4812.501000000006,0.0,0.0
2018-06-17 13:00:00,7121.75951666667,0.0,0.0,0.0
2018-06-17 14:00:00,0.0,0.0,0.0,7512.2823333333345
2018-06-17 15:00:00,0.0,0.0,0.0,11363.183000000003
2018-06-17 16:00:00,3724.6150000000025,0.12,0.0,10160.043666666676
2018-06-17 17:00:00,121417.9471333333,0.12,0.0,9471.112000000005
2018-06-17 18:00:00,312119.17261666665,12.600000000000009,0.0,0.0
2018-06-17 19:00:00,135786.06986666666,12.600000000000009,0.0,0.0
2018-06-17 20:00:00,4621.365533333335,12.600000000000009,0.0,0.0
2018-06-17 21:00:00,0.0,12.600000000000009,0.0,0.0
2018-06-17 22:00:00,0.0,12.600000000000009,0.0,0.0
2018-06-17 23:00:00,0.0,0.0,0.0,0.0
2018-06-18 00:00:00,0.0,0.0,6808.584233333342,0.0
2018-06-18 01:00:00,0.0,0.0,21859.441033333354,0.0
2018-06-18 02:00:00,0.0,0.0,36967.773833333355,0.0
2018-06-18 03:00:00,0.0,0.0,46291.925450000024,0.0
2018-06-18 04:00:00,0.00043333333333333337,0.0,46408.19500000002,0.0
2018-06-18 05:00:00,67.00075,4862.495000000007,50219.80476666668,0.0
2018-06-18 06:00:00,106.00023333333334,3829.1806666666726,58120.35348333334,0.0
2018-06-18 07:00:00,7.0014666666666665,2962.5340000000033,61659.00258333335,8789.49233333334
2018-06-18 08:00:00,0.00036666666666666667,5012.4920000000075,63286.05900000001,11029.885666666672
2018-06-18 09:00:00,7597.077633333336,0.0,57599.40776666667,10100.838000000005
2018-06-18 10:00:00,123154.15563333328,4354.289666666671,57078.57641666668,0.0
2018-06-18 11:00:00,301616.4932166666,3337.646000000004,58718.56638333333,0.0
2018-06-18 12:00:00,137704.36893333332,4279.170666666674,56725.231150000014,0.0
2018-06-18 13:00:00,5317.208966666669,0.0,54013.57458333335,0.0
2018-06-18 14:00:00,0.0,0.0,61138.68135000003,8037.229333333337
2018-06-18 15:00:00,0.0,0.0,63064.49133333336,9326.106000000005
2018-06-18 16:00:00,5644.644733333335,50.118,49246.919066666684,10123.239000000003
2018-06-18 17:00:00,141868.73491666664,0.12,48944.40615000002,8608.611000000003
2018-06-18 18:00:00,295771.36328333325,12.600000000000009,52678.82560000002,0.0
2018-06-18 19:00:00,128161.80558333332,12.600000000000009,58786.277166666696,0.0
2018-06-18 20:00:00,4935.225250000001,12.600000000000009,69594.92621666669,0.0
2018-06-18 21:00:00,0.0,12.600000000000009,72300.23926666669,0.0
2018-06-18 22:00:00,0.0,12.600000000000009,58117.678433333356,0.0
2018-06-18 23:00:00,0.0,0.0,22791.43166666668,0.0
2018-06-19 00:00:00,0.0,0.0,9626.095683333346,0.0
2018-06-19 01:00:00,0.0,0.0,22561.106866666687,0.0
2018-06-19 02:00:00,0.0,0.0,36779.44340000002,0.0
2018-06-19 03:00:00,0.0,0.0,40258.602200000016,0.0
2018-06-19 04:00:00,6.666666666666667e-05,0.0,46460.69576666668,0.0
2018-06-19 05:00:00,26.001516666666664,3395.856333333336,51626.717266666674,0.0
2018-06-19 06:00:00,77.00071666666666,4495.840333333339,55509.93890000001,0.0
2018-06-19 07:00:00,64.00043333333333,3745.850333333338,51258.43030000002,8321.964333333342
2018-06-19 08:00:00,13.000383333333334,4579.166666666675,51173.575183333356,11114.811666666674
2018-06-19 09:00:00,5715.70021666667,0.0,55567.728850000014,7638.067666666669
2018-06-19 10:00:00,123690.09874999996,4112.636000000007,58156.05698333334,0.0
2018-06-19 11:00:00,306589.7402333333,3937.633000000004,56260.23135000002,0.0
2018-06-19 12:00:00,132874.13405,4395.824333333338,57669.39628333335,0.0
2018-06-19 13:00:00,6355.656900000002,0.0,55926.90641666668,0.0
2018-06-19 14:00:00,0.0,0.0,64440.339550000026,7974.644333333337
2018-06-19 15:00:00,0.0,0.0,58684.50255000003,9821.900333333344
2018-06-19 16:00:00,9158.61176666667,25.119,47773.59556666668,12087.215666666674
2018-06-19 17:00:00,140810.4791833333,0.12,51431.07473333335,8610.21066666667
2018-06-19 18:00:00,295265.86576666665,12.600000000000009,51842.65251666668,0.0
2018-06-19 19:00:00,124388.15458333331,12.600000000000009,67346.59700000002,0.0
2018-06-19 20:00:00,6605.1898500000025,12.600000000000009,72664.90283333336,0.0
2018-06-19 21:00:00,0.0,12.600000000000009,64566.09633333335,0.0
2018-06-19 22:00:00,0.0,12.600000000000009,50407.36108333336,0.0
2018-06-19 23:00:00,0.0,0.0,22062.738266666685,0.0
2018-06-20 00:00:00,0.0,0.0,6926.9298500000095,0.0
2018-06-20 01:00:00,0.0,0.0,21429.442683333353,0.0
2018-06-20 02:00:00,0.0,0.0,32698.610200000017,0.0
2018-06-20 03:00:00,0.0,0.0,41381.92968333335,0.0
2018-06-20 04:00:00,0.0,0.0,45710.44516666669,0.0
2018-06-20 05:00:00,74.00018333333334,3945.8423333333403,51670.29525000001,0.0
2018-06-20 06:00:00,106.00023333333334,4345.837333333341,51430.86568333335,0.0
2018-06-20 07:00:00,0.0014666666666666667,3479.1906666666723,52446.60068333335,10243.53700000001
2018-06-20 08:00:00,0.00013333333333333334,4079.176666666672,51508.57183333335,12149.005333333342
2018-06-20 09:00:00,5341.159916666669,0.0,48971.073250000016,8037.81166666667
2018-06-20 10:00:00,127443.94449999995,4895.949333333342,49680.23640000002,0.0
2018-06-20 11:00:00,300359.1104333333,4262.628000000006,51487.73568333335,0.0
2018-06-20 12:00:00,135202.37024999998,3629.1836666666686,49391.90920000002,0.0
2018-06-20 13:00:00,7659.078583333336,0.0,52351.915933333345,0.0
2018-06-20 14:00:00,0.0,0.0,67119.50700000003,8570.37566666667
2018-06-20 15:00:00,0.0,0.0,65862.83701666669,10362.452666666666
2018-06-20 16:00:00,6811.094650000003,25.119,56682.74266666668,9168.462000000001
2018-06-20 17:00:00,145987.57064999998,25.119,59406.06361666666,7497.1303333333335
2018-06-20 18:00:00,298554.1451833333,12.600000000000009,56959.502966666674,0.0
2018-06-20 19:00:00,119971.01266666663,12.600000000000009,70292.93746666668,0.0
2018-06-20 20:00:00,4561.91271666667,12.600000000000009,73054.17056666668,0.0
2018-06-20 21:00:00,0.0,12.600000000000009,72191.41515000002,0.0
2018-06-20 22:00:00,0.0,12.600000000000009,59258.34533333336,0.0
2018-06-20 23:00:00,0.0,0.0,22802.917200000014,0.0
2018-06-21 00:00:00,0.0,0.0,6529.432083333342,0.0
2018-06-21 01:00:00,0.0,0.0,21162.77365000002,0.0
2018-06-21 02:00:00,0.0,0.0,34331.11091666669,0.0
2018-06-21 03:00:00,0.0,0.0,39816.93158333335,0.0
2018-06-21 04:00:00,0.0,0.0,47835.78546666668,0.0
2018-06-21 05:00:00,36.000750000000004,5029.158666666675,54111.97180000001,0.0
2018-06-21 06:00:00,92.00046666666667,3112.5280000000025,56121.947066666675,0.0
2018-06-21 07:00:00,52.00113333333333,3612.522000000006,54312.18841666668,8645.347666666667
2018-06-21 08:00:00,0.00031666666666666665,3345.8573333333375,55841.07061666668,9730.026666666668
2018-06-21 09:00:00,8854.93021666667,0.0,56962.73331666668,8182.8896666666715
2018-06-21 10:00:00,132024.09259999997,4295.95833333334,58608.56341666667,0.0
2018-06-21 11:00:00,288608.53385,5395.941333333339,59111.06400000001,0.0
2018-06-21 12:00:00,138242.42341666663,3845.8423333333385,56821.90408333335,0.0
2018-06-21 13:00:00,9658.149000000005,0.0,55588.57338333334,0.0
2018-06-21 14:00:00,0.0,0.0,68359.50408333335,8617.147333333336
