datetime,cooking,drinking_water,electrical_appliances,service_water
2018-03-25 06:00:00,8781.25175,0.0,120.17383333333333,0.0
2018-03-25 07:00:00,6299.085316666667,50.479000000000006,50.5041,38.68199999999999
2018-03-25 08:00:00,866.4171166666667,50.479,30.00208333333333,65.65499999999999
2018-03-25 09:00:00,0.0,100.478,325.0019833333333,104.61599999999997
2018-03-25 10:00:00,0.0,0.48,1500.0028833333333,0.0
2018-03-25 11:00:00,0.0,0.48,200.00386666666665,0.0
2018-03-25 12:00:00,0.0,0.48,0.004,0.0
2018-03-25 13:00:00,0.0,0.48,900.0033999999999,0.0
2018-03-25 14:00:00,0.0,50.47899999999999,250.00383333333332,103.61699999999999
2018-03-25 15:00:00,0.0,0.48,1875.0027499999999,162.558
2018-03-25 16:00:00,23.417966666666665,0.48,2275.002483333333,163.55699999999996
2018-03-25 17:00:00,7048.4187999999995,0.48,775.0034833333333,82.63799999999998
2018-03-25 18:00:00,8383.1687,0.48,300.0038,0.0
2018-03-25 19:00:00,1428.4226999999998,0.48,1701.0042666666668,0.0
2018-03-25 20:00:00,0.00205,50.479,809.5084166666667,0.0
2018-03-25 21:00:00,0.0,0.48,1615.5048499999998,0.0
2018-03-25 22:00:00,0.0,0.48,372.4210166666667,0.0
2018-03-25 23:00:00,0.0,100.478,0.00095,0.0
2018-03-26 00:00:00,0.0,0.0,60.00498333333334,0.0
2018-03-26 01:00:00,0.0,0.0,85.00583333333333,0.0
2018-03-26 02:00:00,0.0,0.0,120.006,0.0
2018-03-26 03:00:00,0.0,0.0,119.00571666666667,0.0
2018-03-26 04:00:00,0.0011833333333333335,0.0,100.17368333333334,0.0
2018-03-26 05:00:00,4074.504266666667,0.0,192.01626666666667,0.0
2018-03-26 06:00:00,7469.91935,0.0,203.76335,0.0
2018-03-26 07:00:00,5058.003350000001,0.48,106.33873333333335,41.67899999999999
2018-03-26 08:00:00,491.7513666666666,50.47899999999999,0.0030333333333333336,103.61699999999999
2018-03-26 09:00:00,0.0,100.478,125.00493333333334,59.66099999999998
2018-03-26 10:00:00,0.0,0.48,2625.0058833333333,0.0
2018-03-26 11:00:00,0.0,0.48,3425.0057166666666,0.0
2018-03-26 12:00:00,0.0,50.479,2700.0062,0.0
2018-03-26 13:00:00,0.0,100.47800000000001,3150.0059,0.0
2018-03-26 14:00:00,0.0,50.47899999999999,900.0074,120.59999999999997
2018-03-26 15:00:00,0.0,0.48,1500.0069999999998,194.52599999999998
2018-03-26 16:00:00,0.00055,0.48,1775.0068166666667,130.58999999999997
2018-03-26 17:00:00,4051.0867166666667,0.48,2925.00605,98.62199999999999
2018-03-26 18:00:00,10397.0006,0.48,1725.0068500000002,0.0
2018-03-26 19:00:00,2552.42205,0.48,1251.5089166666667,0.0
2018-03-26 20:00:00,0.0009333333333333333,0.48,191.09911666666667,0.0
2018-03-26 21:00:00,0.0,0.48,1818.26315,0.0
2018-03-26 22:00:00,0.0,0.48,113.17984999999999,0.0
2018-03-26 23:00:00,0.0,50.479000000000006,7.250516666666666,0.0
2018-03-27 00:00:00,0.0,0.0,95.00441666666666,0.0
2018-03-27 01:00:00,0.0,0.0,69.00681666666667,0.0
2018-03-27 02:00:00,0.0,0.0,70.00655,0.0
2018-03-27 03:00:00,0.0,0.0,131.50463333333335,0.0
2018-03-27 04:00:00,0.0013333333333333333,0.0,105.00493333333334,0.0
2018-03-27 05:00:00,3699.8372,0.0,164.51555000000002,0.0
2018-03-27 06:00:00,9600.8345,0.0,182.68101666666666,0.0
2018-03-27 07:00:00,3887.1711666666665,100.47800000000001,73.00703333333334,162.55799999999996
2018-03-27 08:00:00,0.0012000000000000001,0.48,863.00405,148.57199999999997
2018-03-27 09:00:00,0.0,0.48,1800.0042166666667,103.61699999999999
2018-03-27 10:00:00,0.0,0.48,500.0073666666666,0.0
2018-03-27 11:00:00,0.0,0.48,0.008,0.0
2018-03-27 12:00:00,0.0,0.48,725.0075166666666,0.0
2018-03-27 13:00:00,0.0,50.479,3800.0054666666665,0.0
2018-03-27 14:00:00,0.0,50.479,4075.005283333333,138.58199999999997
2018-03-27 15:00:00,0.0,50.479000000000006,1500.0069999999998,119.60099999999998
2018-03-27 16:00:00,93.66833333333334,0.48,1725.00685,30.689999999999994
2018-03-27 17:00:00,1264.5059166666665,0.48,2675.0062166666667,7.713
2018-03-27 18:00:00,9226.168099999999,0.48,1775.0068166666665,0.0
2018-03-27 19:00:00,5971.252566666667,0.48,2339.2577,0.0
2018-03-27 20:00:00,562.0007499999999,50.479000000000006,1405.0985166666667,0.0
2018-03-27 21:00:00,0.0,50.479,1177.8465333333334,0.0
2018-03-27 22:00:00,0.0,50.47899999999999,131.26196666666667,0.0
2018-03-27 23:00:00,0.0,0.48,16.50165,0.0
2018-03-28 00:00:00,0.0,0.0,16.006783333333335,0.0
2018-03-28 01:00:00,0.0,0.0,21.007300000000004,0.0
2018-03-28 02:00:00,0.0,0.0,110.50488333333334,0.0
2018-03-28 03:00:00,0.0,0.0,81.00595,0.0
2018-03-28 04:00:00,0.0014666666666666667,0.0,95.50640000000001,0.0
2018-03-28 05:00:00,3934.0043666666675,0.0,241.26403333333332,0.0
2018-03-28 06:00:00,9436.91795,0.0,276.1791166666667,0.0
2018-03-28 07:00:00,3231.5040333333336,0.48,71.42321666666666,64.65599999999999
2018-03-28 08:00:00,327.834,50.47899999999999,297.002,86.63399999999999
2018-03-28 09:00:00,0.0,0.48,1325.0028666666667,109.61099999999998
2018-03-28 10:00:00,0.0,100.478,1600.0067333333332,0.0
2018-03-28 11:00:00,0.0,100.478,1675.0068833333335,0.0
2018-03-28 12:00:00,0.0,0.48,950.0073666666666,0.0
2018-03-28 13:00:00,0.0,0.48,4775.004816666667,0.0
2018-03-28 14:00:00,0.0,50.479000000000006,3600.0055999999995,85.63499999999998
2018-03-28 15:00:00,0.0,0.48,375.00775,169.551
2018-03-28 16:00:00,281.0006,0.48,0.008,148.57199999999997
2018-03-28 17:00:00,2810.0050333333334,0.48,850.0074333333333,55.66499999999999
2018-03-28 18:00:00,8055.3356,50.479,2400.0064,0.0
2018-03-28 19:00:00,5783.9196833333335,50.47899999999999,3126.507216666667,0.0
2018-03-28 20:00:00,351.251,0.48,2187.9323666666664,0.0
2018-03-28 21:00:00,0.0,0.48,405.68045,0.0
2018-03-28 22:00:00,0.0,0.48,602.7619000000001,0.0
2018-03-28 23:00:00,0.0,0.48,13.001616666666669,0.0
2018-03-29 00:00:00,0.0,0.0,0.003416666666666667,0.0
2018-03-29 01:00:00,0.0,0.0,0.004,0.0
2018-03-29 02:00:00,0.0,0.0,77.50218333333333,0.0
2018-03-29 03:00:00,0.0,0.0,51.502816666666675,0.0
2018-03-29 04:00:00,210.75114999999997,0.0,19.003850000000003,0.0
2018-03-29 05:00:00,4332.087100000001,0.0,114.92488333333334,0.0
2018-03-29 06:00:00,9062.25155,0.0,161.83978333333334,0.0
2018-03-29 07:00:00,3418.8377833333334,0.48,16.503466666666668,65.65499999999999
2018-03-29 08:00:00,0.0009166666666666668,50.47899999999999,0.0018666666666666666,157.563
2018-03-29 09:00:00,0.0,50.479,700.0021333333333,164.55599999999998
2018-03-29 10:00:00,0.0,100.47800000000001,0.0037166666666666667,0.0
2018-03-29 11:00:00,0.0,0.48,1475.0030166666666,0.0
2018-03-29 12:00:00,0.0,50.479000000000006,1325.0031166666665,0.0
2018-03-29 13:00:00,0.0,0.48,525.00365,0.0
2018-03-29 14:00:00,0.0,0.48,750.0035,110.60999999999997
2018-03-29 15:00:00,0.0,0.48,2950.0020333333337,93.62699999999998
2018-03-29 16:00:00,632.2506166666667,0.48,1625.0029166666668,80.63999999999999
2018-03-29 17:00:00,5690.252666666667,0.48,50.00396666666666,22.697999999999993
2018-03-29 18:00:00,7001.58635,0.48,250.00383333333332,0.0
2018-03-29 19:00:00,3653.0038666666665,0.48,1801.6704833333333,0.0
2018-03-29 20:00:00,281.0007166666667,50.47899999999999,833.0071333333333,0.0
2018-03-29 21:00:00,0.0,50.479,498.41976666666665,0.0
2018-03-29 22:00:00,0.0,0.48,90.33866666666667,0.0
2018-03-29 23:00:00,0.0,50.47899999999999,0.0012000000000000001,0.0
2018-03-30 00:00:00,0.0,0.0,18.50248333333333,0.0
2018-03-30 01:00:00,0.0,0.0,27.503083333333333,0.0
2018-03-30 02:00:00,0.0,0.0,50.00266666666666,0.0
2018-03-30 03:00:00,0.0,0.0,76.50236666666666,0.0
2018-03-30 04:00:00,0.0009833333333333335,0.0,43.5033,0.0
2018-03-30 05:00:00,3535.9209666666675,0.0,54.34146666666667,0.0
2018-03-30 06:00:00,10537.5005,0.0,80.75841666666668,0.0
2018-03-30 07:00:00,2973.9215,50.479,48.00418333333333,125.59499999999997
2018-03-30 08:00:00,0.0007,0.48,2.00195,194.52599999999998
2018-03-30 09:00:00,0.0,0.48,0.0022833333333333334,134.58599999999998
2018-03-30 10:00:00,0.0,0.48,975.0033500000001,0.0
2018-03-30 11:00:00,0.0,0.48,1500.003,0.0
2018-03-30 12:00:00,0.0,50.479,400.0037333333333,0.0
2018-03-30 13:00:00,0.0,50.47899999999999,0.004,0.0
2018-03-30 14:00:00,0.0,0.48,650.0035666666666,61.65899999999999
2018-03-30 15:00:00,0.0,0.48,2875.0020833333333,39.681
2018-03-30 16:00:00,0.0009,0.48,2625.00225,95.625
2018-03-30 17:00:00,4332.086783333333,0.48,850.0034333333333,72.64799999999998
2018-03-30 18:00:00,10092.58415,50.479,150.00390000000002,0.0
2018-03-30 19:00:00,2856.837966666667,0.48,1028.8374000000001,0.0
2018-03-30 20:00:00,0.0010666666666666667,50.47899999999999,443.3419666666666,0.0
2018-03-30 21:00:00,0.0,0.48,381.5056166666667,0.0
2018-03-30 22:00:00,0.0,150.477,169.1719,0.0
2018-03-30 23:00:00,0.0,0.48,0.0006166666666666666,0.0
2018-03-31 00:00:00,0.0,0.0,0.0033666666666666667,0.0
2018-03-31 01:00:00,0.0,0.0,21.003300000000003,0.0
2018-03-31 02:00:00,0.0,0.0,45.502500000000005,0.0
2018-03-31 03:00:00,0.0,0.0,73.50255,0.0
2018-03-31 04:00:00,327.83395,0.0,49.00318333333334,0.0
2018-03-31 05:00:00,2107.5046333333335,0.0,110.17443333333333,0.0
2018-03-31 06:00:00,9390.08465,0.0,82.34165,0.0
2018-03-31 07:00:00,5221.919933333333,0.48,67.83531666666667,31.688999999999993
2018-03-31 08:00:00,0.0015166666666666666,0.48,3.5017,35.684999999999995
2018-03-31 09:00:00,0.0,50.479,125.00158333333333,24.69599999999999
2018-03-31 10:00:00,0.0,0.48,1500.0029666666667,0.0
2018-03-31 11:00:00,0.0,50.479,1850.0027666666667,0.0
2018-03-31 12:00:00,0.0,0.48,2500.002333333333,0.0
2018-03-31 13:00:00,0.0,0.48,1700.0028666666665,0.0
2018-03-31 14:00:00,0.0,0.48,100.00393333333334,81.63899999999998
2018-03-31 15:00:00,0.0,0.48,350.00376666666665,358.36199999999997
2018-03-31 16:00:00,257.58478333333335,50.479,275.00381666666664,107.61299999999997
2018-03-31 17:00:00,4636.503500000001,0.48,100.00393333333334,89.63099999999997
2018-03-31 18:00:00,8711.0018,50.479,1400.0030666666667,0.0
2018-03-31 19:00:00,3208.087316666667,50.479,1506.5036833333334,0.0
2018-03-31 20:00:00,468.3337666666667,50.47899999999999,1298.173733333333,0.0
2018-03-31 21:00:00,0.0,50.47899999999999,116.3399,0.0
2018-03-31 22:00:00,0.0,50.479,56.673049999999996,0.0
2018-03-31 23:00:00,0.0,0.48,0.0014,0.0
2018-04-01 00:00:00,0.0,0.0,62.00385,0.0
2018-04-01 01:00:00,0.0,0.0,37.506750000000004,0.0
2018-04-01 02:00:00,0.0,0.0,111.00555000000001,0.0
2018-04-01 03:00:00,0.0,0.0,32.007466666666666,0.0
2018-04-01 04:00:00,327.83453333333335,0.0,58.50821666666667,0.0
2018-04-01 05:00:00,5807.336316666668,0.0,223.51690000000002,0.0
2018-04-01 06:00:00,7680.6692,0.0,304.7622,0.0
2018-04-01 07:00:00,3137.837383333333,50.47899999999999,45.83955,66.47433333333333
2018-04-01 08:00:00,70.25018333333333,0.48,14.5037,74.79766666666667
2018-04-01 09:00:00,0.0,0.48,600.0033666666668,94.77366666666667
2018-04-01 10:00:00,0.0,0.48,975.0070166666667,0.0
2018-04-01 11:00:00,0.0,0.48,1475.0070166666667,0.0
2018-04-01 12:00:00,0.0,50.479,1575.0069499999997,0.0
2018-04-01 13:00:00,0.0,100.478,4025.005316666667,0.0
2018-04-01 14:00:00,0.0,0.48,2775.00615,48.163
2018-04-01 15:00:00,0.0,100.478,125.00791666666667,95.60600000000001
2018-04-01 16:00:00,749.3343500000001,0.48,1100.0072666666665,133.061
2018-04-01 17:00:00,4191.58735,0.48,2400.0063999999998,88.11500000000001
2018-04-01 18:00:00,8711.0018,50.479,3275.0058166666668,0.0
2018-04-01 19:00:00,3442.2543833333334,0.48,1803.6760333333332,0.0
2018-04-01 20:00:00,0.0015833333333333333,0.48,2913.5142333333333,0.0
2018-04-01 21:00:00,0.0,50.479000000000006,1751.7619166666666,0.0
2018-04-01 22:00:00,0.0,0.48,167.00878333333333,0.0
2018-04-01 23:00:00,0.0,0.48,15.000933333333334,0.0
2018-04-02 00:00:00,0.0,0.0,39.004016666666665,0.0
2018-04-02 01:00:00,0.0,0.0,45.506483333333335,0.0
2018-04-02 02:00:00,0.0,0.0,153.50356666666667,0.0
2018-04-02 03:00:00,0.0,0.0,107.00498333333334,0.0
2018-04-02 04:00:00,23.418433333333333,0.0,87.75786666666667,0.0
2018-04-02 05:00:00,2669.5053166666667,0.0,138.51738333333333,0.0
2018-04-02 06:00:00,7821.169100000001,0.0,134.18353333333334,0.0
2018-04-02 07:00:00,5479.503316666667,0.48,22.173333333333336,34.01333333333333
2018-04-02 08:00:00,913.2511166666667,100.47799999999998,725.0014166666666,68.13900000000001
2018-04-02 09:00:00,0.0,0.48,0.0038666666666666667,103.92933333333335
2018-04-02 10:00:00,0.0,50.47899999999999,750.00705,0.0
2018-04-02 11:00:00,0.0,50.479,2025.0066499999998,0.0
2018-04-02 12:00:00,0.0,50.479000000000006,1300.007133333333,0.0
2018-04-02 13:00:00,0.0,0.48,225.00785,0.0
2018-04-02 14:00:00,0.0,0.48,2525.006316666667,65.642
2018-04-02 15:00:00,0.0,0.48,2775.00615,178.007
2018-04-02 16:00:00,398.08386666666667,0.48,2675.0062166666667,78.95933333333333
2018-04-02 17:00:00,3559.337333333334,50.47899999999999,2075.0066166666666,78.12700000000001
2018-04-02 18:00:00,9881.8343,0.48,2450.0063666666665,0.0
2018-04-02 19:00:00,3067.58815,100.47800000000001,2850.0073666666667,0.0
2018-04-02 20:00:00,0.0005833333333333334,0.48,2314.180666666667,0.0
2018-04-02 21:00:00,0.0,0.48,1684.67375,0.0
2018-04-02 22:00:00,0.0,0.48,148.67463333333333,0.0
2018-04-02 23:00:00,0.0,0.48,1.6690333333333336,0.0
2018-04-03 00:00:00,0.0,0.0,17.506083333333336,0.0
2018-04-03 01:00:00,0.0,0.0,35.507133333333336,0.0
2018-04-03 02:00:00,0.0,0.0,161.0040666666667,0.0
2018-04-03 03:00:00,0.0,0.0,125.00493333333334,0.0
2018-04-03 04:00:00,0.0014666666666666667,0.0,27.008283333333335,0.0
2018-04-03 05:00:00,4894.086816666668,0.0,114.51791666666666,0.0
2018-04-03 06:00:00,8031.918950000001,0.0,207.2647166666667,0.0
2018-04-03 07:00:00,3699.8378000000002,0.48,108.75390000000002,49.827666666666666
2018-04-03 08:00:00,468.3345333333333,0.48,315.00345000000004,132.22866666666667
2018-04-03 09:00:00,0.0,100.47799999999998,1550.0047,45.666
2018-04-03 10:00:00,0.0,0.48,5200.004533333333,0.0
2018-04-03 11:00:00,0.0,0.48,100.00793333333334,0.0
2018-04-03 12:00:00,0.0,0.48,1025.0073166666666,0.0
2018-04-03 13:00:00,0.0,0.48,2200.006533333333,0.0
2018-04-03 14:00:00,0.0,50.47899999999999,925.0073833333332,69.80366666666667
2018-04-03 15:00:00,0.0,50.479000000000006,1025.0073166666666,102.26466666666667
2018-04-03 16:00:00,0.0012166666666666667,0.48,775.0074833333333,88.115
2018-04-03 17:00:00,6111.7531,50.479,1600.0069333333333,123.90533333333335
2018-04-03 18:00:00,9577.417850000002,50.479,3625.0055833333336,0.0
2018-04-03 19:00:00,1241.08945,0.48,1510.3415499999999,0.0
2018-04-03 20:00:00,0.0016833333333333336,0.48,1529.2639,0.0
2018-04-03 21:00:00,0.0,0.48,1613.5958,0.0
2018-04-03 22:00:00,0.0,100.47799999999998,901.76035,0.0
2018-04-03 23:00:00,0.0,0.48,20.58505,0.0
2018-04-04 00:00:00,0.0,0.0,14.504666666666669,0.0
2018-04-04 01:00:00,0.0,0.0,83.00550000000001,0.0
2018-04-04 02:00:00,0.0,0.0,63.50671666666666,0.0
2018-04-04 03:00:00,0.0,0.0,139.0051,0.0
2018-04-04 04:00:00,0.00075,0.0,121.8391,0.0
2018-04-04 05:00:00,1124.0061,0.0,151.43385,0.0
2018-04-04 06:00:00,9436.91795,0.0,147.60071666666664,0.0
2018-04-04 07:00:00,5994.669383333334,100.478,125.08845000000001,37.342666666666666
2018-04-04 08:00:00,491.7515166666667,0.48,1805.0043833333336,182.16866666666667
2018-04-04 09:00:00,0.0,0.48,3750.0046666666663,99.76766666666667
2018-04-04 10:00:00,0.0,100.478,2625.0062499999995,0.0
2018-04-04 11:00:00,0.0,50.47899999999999,800.0074666666666,0.0
2018-04-04 12:00:00,0.0,50.479,625.0075833333333,0.0
2018-04-04 13:00:00,0.0,0.48,0.008,0.0
2018-04-04 14:00:00,0.0,0.48,1975.0066833333333,77.29466666666667
2018-04-04 15:00:00,0.0,0.48,2975.006016666667,60.648
2018-04-04 16:00:00,0.0019166666666666668,0.48,4700.004866666667,99.76766666666667
2018-04-04 17:00:00,4800.420283333334,0.48,1525.0069833333332,49.82766666666667
2018-04-04 18:00:00,9085.6682,50.479000000000006,375.00775,0.0
2018-04-04 19:00:00,3184.6716333333334,0.48,2072.34035,0.0
2018-04-04 20:00:00,0.0006833333333333333,0.48,903.1813833333333,0.0
2018-04-04 21:00:00,0.0,0.48,465.26313333333337,0.0
2018-04-04 22:00:00,0.0,0.48,187.75866666666667,0.0
2018-04-04 23:00:00,0.0,50.47899999999999,10.668600000000001,0.0
2018-04-05 00:00:00,0.0,0.0,33.00646666666667,0.0
2018-04-05 01:00:00,0.0,0.0,169.00468333333333,0.0
2018-04-05 02:00:00,0.0,0.0,155.0049833333333,0.0
2018-04-05 03:00:00,0.0,0.0,11.007733333333334,0.0
2018-04-05 04:00:00,0.0009666666666666667,0.0,95.92313333333334,0.0
2018-04-05 05:00:00,3137.8379,0.0,230.09785000000002,0.0
2018-04-05 06:00:00,8570.501900000001,0.0,200.93131666666667,0.0
2018-04-05 07:00:00,5151.669733333333,0.48,43.00678333333334,5.714
2018-04-05 08:00:00,93.66745,0.48,16.0033,154.70166666666668
2018-04-05 09:00:00,0.0,0.48,1025.0047499999998,128.89933333333335
2018-04-05 10:00:00,0.0,100.47799999999998,275.00781666666666,0.0
2018-04-05 11:00:00,0.0,0.48,1075.0072833333334,0.0
2018-04-05 12:00:00,0.0,50.479,2625.00625,0.0
2018-04-05 13:00:00,0.0,0.48,1000.0073333333333,0.0
2018-04-05 14:00:00,0.0,0.48,1925.0067166666665,22.360666666666667
2018-04-05 15:00:00,0.0,0.48,2325.00645,91.44433333333333
2018-04-05 16:00:00,0.0015833333333333333,50.47899999999999,2225.006516666667,89.77966666666666
2018-04-05 17:00:00,3793.503833333333,0.48,150.0079,118.91133333333335
2018-04-05 18:00:00,9483.751250000001,0.48,1925.0067166666665,0.0
2018-04-05 19:00:00,3559.337216666667,100.478,4625.006716666667,0.0
2018-04-05 20:00:00,398.0839666666667,50.47899999999999,2653.765266666667,0.0
2018-04-05 21:00:00,0.0,50.479,1890.5946,0.0
2018-04-05 22:00:00,0.0,0.48,302.75963333333334,0.0
2018-04-05 23:00:00,0.0,0.48,9.502266666666667,0.0
2018-04-06 00:00:00,0.0,0.0,33.50591666666667,0.0
2018-04-06 01:00:00,0.0,0.0,154.00423333333333,0.0
2018-04-06 02:00:00,0.0,0.0,139.0046,0.0
2018-04-06 03:00:00,0.0,0.0,69.00625000000001,0.0
2018-04-06 04:00:00,0.0015333333333333334,0.0,76.50778333333334,0.0
2018-04-06 05:00:00,3723.25445,0.0,202.76618333333334,0.0
2018-04-06 06:00:00,8219.25215,0.0,146.0992,0.0
2018-04-06 07:00:00,4613.0867333333335,0.48,220.17108333333334,85.618
2018-04-06 08:00:00,351.2511333333333,50.47899999999999,477.00351666666666,107.25866666666667
2018-04-06 09:00:00,0.0,50.479000000000006,625.00505,71.46833333333333
2018-04-06 10:00:00,0.0,0.48,1900.0064,0.0
2018-04-06 11:00:00,0.0,0.48,3575.005616666667,0.0
2018-04-06 12:00:00,0.0,0.48,1175.0072166666666,0.0
2018-04-06 13:00:00,0.0,0.48,2025.0066499999998,0.0
2018-04-06 14:00:00,0.0,50.479,1975.0066833333333,41.504333333333335
2018-04-06 15:00:00,0.0,100.47799999999998,1075.0072833333331,98.93533333333333
2018-04-06 16:00:00,327.83415,50.47899999999999,1550.0069666666666,128.067
2018-04-06 17:00:00,6439.585816666667,0.48,625.0075833333333,49.827666666666666
2018-04-06 18:00:00,9109.08485,50.479,2825.006116666667,0.0
2018-04-06 19:00:00,1217.6724,0.48,3857.0069166666667,0.0
2018-04-06 20:00:00,0.0008833333333333333,0.48,1722.6817,0.0
2018-04-06 21:00:00,0.0,0.48,278.76593333333335,0.0
2018-04-06 22:00:00,0.0,50.479,92.34740000000001,0.0
2018-04-06 23:00:00,0.0,0.48,21.168483333333334,0.0
2018-04-07 00:00:00,0.0,0.0,16.007316666666668,0.0
2018-04-07 01:00:00,0.0,0.0,149.50473333333335,0.0
2018-04-07 02:00:00,0.0,0.0,90.00625,0.0
2018-04-07 03:00:00,0.0,0.0,72.50625,0.0
2018-04-07 04:00:00,234.16781666666668,0.0,127.00751666666666,0.0
2018-04-07 05:00:00,4847.253483333334,0.0,225.43353333333332,0.0
2018-04-07 06:00:00,9343.25135,0.0,263.68123333333335,0.0
2018-04-07 07:00:00,2692.9210333333335,0.48,4.340016666666667,54.82166666666667
2018-04-07 08:00:00,0.0006166666666666666,0.48,0.0032166666666666667,59.815666666666665
2018-04-07 09:00:00,0.0,0.48,500.00405000000006,66.47433333333333
2018-04-07 10:00:00,0.0,0.48,2550.0060333333336,0.0
2018-04-07 11:00:00,0.0,50.479000000000006,1350.0070999999998,0.0
2018-04-07 12:00:00,0.0,50.479,3175.0058833333333,0.0
2018-04-07 13:00:00,0.0,0.48,1650.0068999999999,0.0
2018-04-07 14:00:00,0.0,50.47899999999999,2125.006583333333,113.91733333333333
2018-04-07 15:00:00,0.0,50.479,575.0076166666666,174.67766666666668
2018-04-07 16:00:00,210.7515,0.48,2200.006533333333,65.642
2018-04-07 17:00:00,6158.58625,50.479,475.0076833333333,61.480333333333334
2018-04-07 18:00:00,9202.75145,0.48,1175.0072166666666,0.0
2018-04-07 19:00:00,1358.1727333333333,0.48,2857.0078166666667,0.0
2018-04-07 20:00:00,0.0010666666666666667,0.48,3276.1807166666667,0.0
2018-04-07 21:00:00,0.0,100.478,1986.4283999999998,0.0
2018-04-07 22:00:00,0.0,0.48,461.76255,0.0
2018-04-07 23:00:00,0.0,50.47899999999999,18.167966666666665,0.0
2018-04-08 00:00:00,0.0,0.0,11.504716666666667,0.0
2018-04-08 01:00:00,0.0,0.0,22.507250000000003,0.0
2018-04-08 02:00:00,0.0,0.0,121.5057,0.0
2018-04-08 03:00:00,0.0,0.0,151.50475,0.0
2018-04-08 04:00:00,210.75145,0.0,34.507650000000005,0.0
2018-04-08 05:00:00,4917.503566666666,0.0,204.51601666666667,0.0
2018-04-08 06:00:00,8898.335,0.0,321.1801,0.0
2018-04-08 07:00:00,3114.4208833333337,0.48,133.5052,72.30066666666667
2018-04-08 08:00:00,234.16706666666667,0.48,710.0033166666666,98.103
2018-04-08 09:00:00,0.0,50.479,775.00495,86.45033333333333
2018-04-08 10:00:00,0.0,50.47899999999999,2450.0061333333333,0.0
2018-04-08 11:00:00,0.0,50.479,850.0074333333334,0.0
2018-04-08 12:00:00,0.0,50.479000000000006,850.0074333333333,0.0
2018-04-08 13:00:00,0.0,0.48,600.0076,0.0
2018-04-08 14:00:00,0.0,0.48,1125.0072499999999,52.32466666666667
2018-04-08 15:00:00,0.0,0.48,3875.005416666667,115.582
2018-04-08 16:00:00,0.0008666666666666666,100.478,3375.0057500000003,66.47433333333333
2018-04-08 17:00:00,4823.8367333333335,0.48,1825.0067833333333,122.24066666666667
2018-04-08 18:00:00,9741.3344,0.48,1050.0073,0.0
2018-04-08 19:00:00,2341.6711999999998,0.48,411.25894999999997,0.0
2018-04-08 20:00:00,0.00035,0.48,2446.0961666666667,0.0
2018-04-08 21:00:00,0.0,50.47899999999999,1577.1785333333335,0.0
2018-04-08 22:00:00,0.0,0.48,1308.6773833333334,0.0
2018-04-08 23:00:00,0.0,50.47899999999999,47.58525,0.0
2018-04-09 00:00:00,0.0,0.0,7.0070666666666686,0.0
2018-04-09 01:00:00,0.0,0.0,68.00573333333334,0.0
2018-04-09 02:00:00,0.0,0.0,70.50621666666667,0.0
2018-04-09 03:00:00,0.0,0.0,117.50555,0.0
2018-04-09 04:00:00,374.6691333333333,0.0,48.50761666666667,0.0
2018-04-09 05:00:00,4542.837033333333,0.0,196.68075,0.0
2018-04-09 06:00:00,8383.1687,0.0,199.34746666666666,0.0
2018-04-09 07:00:00,3208.0873666666666,0.48,78.75704999999999,55.654
2018-04-09 08:00:00,538.5839333333333,0.48,11.005283333333331,47.33066666666667
2018-04-09 09:00:00,0.0,0.48,0.004566666666666667,112.25266666666667
2018-04-09 10:00:00,0.0,50.479000000000006,1075.0071333333333,0.0
2018-04-09 11:00:00,0.0,0.48,2450.0063666666665,0.0
2018-04-09 12:00:00,0.0,0.48,725.0075166666666,0.0
2018-04-09 13:00:00,0.0,50.479000000000006,600.0076,0.0
2018-04-09 14:00:00,0.0,50.479,375.00775,31.516333333333336
2018-04-09 15:00:00,0.0,50.479,1075.0072833333331,106.42633333333333
2018-04-09 16:00:00,679.0838166666667,50.47899999999999,2875.006083333333,138.055
2018-04-09 17:00:00,4332.086566666667,0.48,3425.005716666667,108.92333333333332
2018-04-09 18:00:00,8523.6686,100.47800000000001,3225.00585,0.0
2018-04-09 19:00:00,3231.5037666666667,0.48,1534.0079499999997,0.0
2018-04-09 20:00:00,163.91684999999998,0.48,5193.511783333333,0.0
2018-04-09 21:00:00,0.0,0.48,2601.0986666666668,0.0
2018-04-09 22:00:00,0.0,50.47899999999999,146.6792,0.0
2018-04-09 23:00:00,0.0,0.48,14.335183333333333,0.0
2018-04-10 00:00:00,0.0,0.0,55.005666666666656,0.0
2018-04-10 01:00:00,0.0,0.0,141.00500000000002,0.0
2018-04-10 02:00:00,0.0,0.0,94.00643333333335,0.0
2018-04-10 03:00:00,0.0,0.0,55.5066,0.0
2018-04-10 04:00:00,327.8343666666667,0.0,88.50711666666666,0.0
2018-04-10 05:00:00,3465.671116666667,0.0,228.09803333333335,0.0
2018-04-10 06:00:00,7680.6692,0.0,211.43013333333334,0.0
2018-04-10 07:00:00,5011.1705999999995,0.48,191.00664999999998,81.45633333333333
2018-04-10 08:00:00,398.0843,0.48,59.00443333333333,96.43833333333333
2018-04-10 09:00:00,0.0,0.48,1375.0056333333332,71.46833333333333
2018-04-10 10:00:00,0.0,0.48,2275.006483333333,0.0
2018-04-10 11:00:00,0.0,50.47899999999999,1050.0073,0.0
2018-04-10 12:00:00,0.0,100.47799999999998,1725.0068499999998,0.0
