datetime,drinking_water,electrical_appliances,service_water
2023-06-29 15:00:00,0.0,141107.17553333324,10829.144000000004
2023-06-29 16:00:00,0.0,87872.14679999999,33201.47533333336
2023-06-29 17:00:00,0.0,62832.77455000009,36882.59500000003
2023-06-29 18:00:00,1531.2990000000023,59842.413750000094,577.7840000000014
2023-06-29 19:00:00,1598.7900000000034,47737.126883333374,10684.153000000028
2023-06-29 20:00:00,0.0,44091.44935000004,9361.72733333336
2023-06-29 21:00:00,0.0,32152.038783333377,0.0
2023-06-29 22:00:00,0.0,13505.298016666682,0.0
2023-06-29 23:00:00,0.0,4466.315750000002,0.0
2023-06-30 00:00:00,0.0,2357.611916666667,0.0
2023-06-30 01:00:00,0.0,6715.093233333339,0.0
2023-06-30 02:00:00,0.0,7890.085400000008,0.0
2023-06-30 03:00:00,0.0,9455.075400000007,0.0
2023-06-30 04:00:00,0.0,10849.839750000006,0.0
2023-06-30 05:00:00,0.0,17355.408150000017,463.5800000000008
2023-06-30 06:00:00,1583.7920000000017,32141.166450000062,10038.418666666696
2023-06-30 07:00:00,1561.295000000002,32092.81081666672,44338.93566666672
2023-06-30 08:00:00,0.0,42481.08826666668,27497.127333333367
2023-06-30 09:00:00,0.0,63647.60285000001,16066.65983333336
2023-06-30 10:00:00,8.262000000000006,64967.80108333333,17431.5691666667
2023-06-30 11:00:00,8.279000000000007,99787.15914999998,13683.644500000024
2023-06-30 12:00:00,0.0,152320.0865333333,0.0
2023-06-30 13:00:00,0.0,152286.0674666666,5765.485333333332
2023-06-30 14:00:00,0.0,143361.64528333323,9420.663333333341
2023-06-30 15:00:00,0.0,133736.24979999993,9798.464666666674
2023-06-30 16:00:00,0.0,90425.01871666666,26635.363333333364
2023-06-30 17:00:00,0.0,58063.36278333342,30805.532333333373
2023-06-30 18:00:00,1456.3090000000022,58936.65071666675,609.7760000000018
2023-06-30 19:00:00,1493.8040000000026,48692.632833333366,10350.318000000021
2023-06-30 20:00:00,0.0,45197.771566666706,9944.710666666695
2023-06-30 21:00:00,0.0,33522.28793333338,0.0
2023-06-30 22:00:00,0.0,14506.976266666683,0.0
2023-06-30 23:00:00,0.0,4956.732883333337,0.0
2023-07-01 00:00:00,0.0,2227.6142999999984,0.0
2023-07-01 01:00:00,0.0,6352.595650000005,0.0
2023-07-01 02:00:00,0.0,9315.075900000007,0.0
2023-07-01 03:00:00,0.0,11177.56353333334,0.0
2023-07-01 04:00:00,0.0,12010.874000000007,0.0
2023-07-01 05:00:00,0.0,17081.487500000017,462.7120000000009
2023-07-01 06:00:00,1411.315000000003,30617.87181666673,10455.54233333336
2023-07-01 07:00:00,1463.8080000000014,31272.22135000005,36392.46133333339
2023-07-01 08:00:00,0.0,44947.58453333334,33129.149000000034
2023-07-01 09:00:00,0.0,74966.6014333333,14250.951333333358
2023-07-01 10:00:00,8.264000000000006,78561.21064999998,17230.680833333372
2023-07-01 11:00:00,8.277000000000006,95730.66739999999,14616.739333333362
2023-07-01 12:00:00,0.0,133330.34293333325,0.0
2023-07-01 13:00:00,0.0,142935.64558333324,7560.819333333336
2023-07-01 14:00:00,0.0,147625.13663333328,9577.309000000007
2023-07-01 15:00:00,0.0,135897.0802833333,11087.789666666673
2023-07-01 16:00:00,0.0,101560.49476666664,35471.18833333336
2023-07-01 17:00:00,0.0,61571.37063333342,23212.35133333337
2023-07-01 18:00:00,1621.2870000000007,59732.20745000009,540.584000000002
2023-07-01 19:00:00,1598.7900000000006,49341.13743333337,10217.771666666695
2023-07-01 20:00:00,0.0,45628.15426666671,10492.715000000031
2023-07-01 21:00:00,0.0,34178.72168333338,0.0
2023-07-01 22:00:00,0.0,14436.775950000017,0.0
2023-07-01 23:00:00,0.0,4652.321516666669,0.0
2023-07-02 00:00:00,0.0,0.0,0.0
2023-07-02 01:00:00,0.0,0.0,0.0
2023-07-02 02:00:00,0.0,0.0,0.0
2023-07-02 03:00:00,0.0,0.0,0.0
2023-07-02 04:00:00,0.0,234.0078999999998,0.0
2023-07-02 05:00:00,0.0,5128.114116666675,444.8560000000008
2023-07-02 06:00:00,1531.2990000000025,14652.355466666717,10284.458000000024
2023-07-02 07:00:00,1463.808000000003,15255.006133333378,47135.31933333339
2023-07-02 08:00:00,0.0,2352.355266666664,42628.7386666667
2023-07-02 09:00:00,0.0,631.6445666666627,13962.383666666687
2023-07-02 10:00:00,8.267000000000007,641.1031333333293,16500.143666666703
2023-07-02 11:00:00,8.274000000000006,703.2638833333292,13883.52766666669
2023-07-02 12:00:00,0.0,765.2654833333296,0.0
2023-07-02 13:00:00,0.0,730.935566666663,5558.391666666668
2023-07-02 14:00:00,0.0,685.8573499999965,8778.688333333335
2023-07-02 15:00:00,0.0,690.4398166666626,10774.70500000001
2023-07-02 16:00:00,0.0,4186.630066666665,19254.306333333363
2023-07-02 17:00:00,0.0,32080.17316666675,21797.015333333366
2023-07-02 18:00:00,1531.299000000004,47678.61350000009,618.084000000001
2023-07-02 19:00:00,1568.7940000000033,35071.801333333366,10269.655666666697
2023-07-02 20:00:00,0.0,33704.26863333337,10013.00300000003
2023-07-02 21:00:00,0.0,23382.050916666703,0.0
2023-07-02 22:00:00,0.0,5641.024750000008,0.0
2023-07-02 23:00:00,0.0,339.5523499999995,0.0
2023-07-03 00:00:00,0.0,2560.111499999999,0.0
2023-07-03 01:00:00,0.0,5530.101133333337,0.0
2023-07-03 02:00:00,0.0,7930.08513333334,0.0
2023-07-03 03:00:00,0.0,10292.570000000007,0.0
2023-07-03 04:00:00,0.0,11312.069866666674,0.0
2023-07-03 05:00:00,0.0,17753.147466666684,463.3320000000007
2023-07-03 06:00:00,1471.307000000003,32046.530233333393,10400.109000000028
2023-07-03 07:00:00,1658.7820000000024,28464.407783333383,36738.58066666672
2023-07-03 08:00:00,0.0,33630.75643333334,36548.10066666671
2023-07-03 09:00:00,0.0,56168.23538333334,15693.206166666696
2023-07-03 10:00:00,8.269000000000005,77564.89425,17774.92383333337
2023-07-03 11:00:00,8.272000000000006,117108.56511666662,15476.211166666693
2023-07-03 12:00:00,0.0,131009.58128333323,0.0
2023-07-03 13:00:00,0.0,161142.2187499999,4694.638333333334
2023-07-03 14:00:00,0.0,149407.47409999993,8150.931000000001
2023-07-03 15:00:00,0.0,129362.26601666662,7440.316333333333
2023-07-03 16:00:00,0.0,93903.00681666668,35309.551333333366
2023-07-03 17:00:00,0.0,64710.993883333416,24247.3116666667
2023-07-03 18:00:00,1433.8120000000029,63007.06906666675,556.4560000000012
2023-07-03 19:00:00,1531.2990000000025,50018.204516666694,10899.470000000023
2023-07-03 20:00:00,0.0,44710.27341666671,9926.388333333365
2023-07-03 21:00:00,0.0,33619.55255000005,0.0
2023-07-03 22:00:00,0.0,13915.325233333348,0.0
2023-07-03 23:00:00,0.0,4899.9052666666685,0.0
2023-07-04 00:00:00,0.0,1765.1163166666665,0.0
2023-07-04 01:00:00,0.0,6062.597583333337,0.0
2023-07-04 02:00:00,0.0,8560.08093333334,0.0
2023-07-04 03:00:00,0.0,10457.568666666673,0.0
2023-07-04 04:00:00,0.0,10667.734766666672,0.0
2023-07-04 05:00:00,0.0,15907.919816666683,473.0040000000009
2023-07-04 06:00:00,1471.3070000000012,31980.046733333387,10460.143333333363
2023-07-04 07:00:00,1643.7840000000028,30759.208866666708,42748.50700000005
2023-07-04 08:00:00,0.0,37796.174050000016,26073.713666666703
2023-07-04 09:00:00,0.0,55573.60890000001,15889.707833333356
2023-07-04 10:00:00,8.264000000000006,80116.37671666664,19085.586500000045
2023-07-04 11:00:00,8.277000000000006,118740.15814999996,14774.618166666694
2023-07-04 12:00:00,0.0,138668.83389999994,0.0
2023-07-04 13:00:00,0.0,144303.3256833333,6093.1500000000015
2023-07-04 14:00:00,0.0,135459.15431666662,11636.904333333343
2023-07-04 15:00:00,0.0,139080.34464999996,7980.948000000001
2023-07-04 16:00:00,0.0,101718.81303333331,17193.205666666698
2023-07-04 17:00:00,0.0,57902.19018333342,34493.767666666696
2023-07-04 18:00:00,1516.3010000000036,60457.74736666676,596.260000000001
2023-07-04 19:00:00,1463.8080000000025,51253.41958333338,9525.55400000003
2023-07-04 20:00:00,0.0,46777.34991666671,11009.07166666669
2023-07-04 21:00:00,0.0,34952.68598333339,0.0
2023-07-04 22:00:00,0.0,16544.856900000017,0.0
2023-07-04 23:00:00,0.0,6228.22201666667,0.0
2023-07-05 00:00:00,0.0,2305.114483333334,0.0
2023-07-05 01:00:00,0.0,5615.100566666671,0.0
2023-07-05 02:00:00,0.0,8160.083600000004,0.0
2023-07-05 03:00:00,0.0,9179.077250000006,0.0
2023-07-05 04:00:00,0.0,11040.715850000004,0.0
2023-07-05 05:00:00,0.0,16818.02928333335,450.80800000000096
2023-07-05 06:00:00,1411.3150000000026,30879.36995000006,10762.628333333354
2023-07-05 07:00:00,1478.8060000000016,31706.47705000005,40720.19533333341
2023-07-05 08:00:00,0.0,44786.606850000004,34121.3626666667
2023-07-05 09:00:00,0.0,56202.900050000004,16357.72333333336
2023-07-05 10:00:00,8.262000000000006,72496.82596666666,16393.866333333368
2023-07-05 11:00:00,8.279000000000005,107441.25206666662,13031.454833333355
2023-07-05 12:00:00,0.0,139071.98264999993,0.0
2023-07-05 13:00:00,0.0,156132.8128833333,7612.510000000002
2023-07-05 14:00:00,0.0,147018.58961666664,8494.058666666668
2023-07-05 15:00:00,0.0,131250.26723333326,9982.218000000004
2023-07-05 16:00:00,0.0,103016.69076666664,23798.338333333366
2023-07-05 17:00:00,0.0,58887.40748333342,32315.91633333337
2023-07-05 18:00:00,1598.790000000003,62310.62383333342,581.6280000000015
2023-07-05 19:00:00,1606.2890000000023,49975.859050000035,10030.728666666684
2023-07-05 20:00:00,0.0,47630.01821666671,9543.285000000033
2023-07-05 21:00:00,0.0,36951.928616666715,0.0
2023-07-05 22:00:00,0.0,16878.371200000016,0.0
2023-07-05 23:00:00,0.0,5651.646266666669,0.0
2023-07-06 00:00:00,0.0,2285.1150166666666,0.0
2023-07-06 01:00:00,0.0,6100.097333333339,0.0
2023-07-06 02:00:00,0.0,8842.579050000008,0.0
2023-07-06 03:00:00,0.0,10445.06848333334,0.0
2023-07-06 04:00:00,0.0,11682.079416666671,0.0
2023-07-06 05:00:00,0.0,17466.054733333345,423.52800000000076
2023-07-06 06:00:00,1561.2950000000035,29774.796633333382,10064.316000000024
2023-07-06 07:00:00,1411.3150000000026,36970.47206666672,27146.037000000048
2023-07-06 08:00:00,0.0,41201.10168333334,29234.34400000004
2023-07-06 09:00:00,0.0,54116.45511666667,15401.768500000027
2023-07-06 10:00:00,8.274000000000006,73148.03749999999,16346.550500000034
2023-07-06 11:00:00,8.267000000000007,108712.33366666664,11553.124333333353
2023-07-06 12:00:00,0.0,138344.40358333325,0.0
2023-07-06 13:00:00,0.0,148119.4867666666,5944.313666666665
2023-07-06 14:00:00,0.0,157306.8140166666,9234.804000000002
2023-07-06 15:00:00,0.0,144073.9340666666,10936.032333333342
2023-07-06 16:00:00,0.0,89543.27359999997,33340.49100000004
2023-07-06 17:00:00,0.0,55817.45563333342,39853.88066666671
2023-07-06 18:00:00,1531.2990000000027,57100.189566666755,723.4839999999997
2023-07-06 19:00:00,1591.2910000000024,49855.14550000004,10583.076666666697
2023-07-06 20:00:00,0.0,46225.64951666671,10169.575666666693
2023-07-06 21:00:00,0.0,35206.76858333338,0.0
2023-07-06 22:00:00,0.0,14837.729483333349,0.0
2023-07-06 23:00:00,0.0,4993.9008666666705,0.0
2023-07-07 00:00:00,0.0,1652.6197333333325,0.0
2023-07-07 01:00:00,0.0,6240.096400000004,0.0
2023-07-07 02:00:00,0.0,8895.078700000005,0.0
2023-07-07 03:00:00,0.0,9317.577150000008,0.0
2023-07-07 04:00:00,0.0,11467.548750000005,0.0
2023-07-07 05:00:00,0.0,17942.798633333347,480.32000000000096
2023-07-07 06:00:00,1546.2970000000028,32737.792233333388,10174.797666666696
2023-07-07 07:00:00,1508.8020000000024,30556.685050000044,38875.30100000006
2023-07-07 08:00:00,0.0,42108.60961666667,31676.02100000003
2023-07-07 09:00:00,0.0,74720.95486666665,14527.767166666694
2023-07-07 10:00:00,8.279000000000007,84183.77094999995,15206.834833333363
2023-07-07 11:00:00,8.262000000000006,107643.99381666664,14207.310500000025
2023-07-07 12:00:00,0.0,135172.67196666662,0.0
2023-07-07 13:00:00,0.0,147797.41488333326,8184.430000000007
2023-07-07 14:00:00,0.0,133702.75584999996,7720.799333333334
2023-07-07 15:00:00,0.0,133969.17991666665,11804.243666666673
2023-07-07 16:00:00,0.0,98615.39954999997,25583.36366666669
2023-07-07 17:00:00,0.0,59248.30208333342,34492.88200000004
2023-07-07 18:00:00,1606.2890000000034,59445.989550000086,622.3000000000011
2023-07-07 19:00:00,1433.812000000001,49961.60478333337,10821.528000000026
2023-07-07 20:00:00,0.0,45702.25428333337,9491.64933333336
2023-07-07 21:00:00,0.0,33469.33156666671,0.0
2023-07-07 22:00:00,0.0,13867.900166666683,0.0
2023-07-07 23:00:00,0.0,4849.566150000002,0.0
2023-07-08 00:00:00,0.0,2427.613950000001,0.0
2023-07-08 01:00:00,0.0,7275.089500000008,0.0
2023-07-08 02:00:00,0.0,8915.078566666674,0.0
2023-07-08 03:00:00,0.0,10355.319800000007,0.0
2023-07-08 04:00:00,0.0,12160.397183333338,0.0
2023-07-08 05:00:00,0.0,17604.861200000014,451.0560000000003
2023-07-08 06:00:00,1621.2870000000014,29310.796666666727,9387.320666666694
2023-07-08 07:00:00,1463.8080000000043,29522.027700000046,28279.94500000005
2023-07-08 08:00:00,0.0,28499.107816666678,26915.32900000004
2023-07-08 09:00:00,0.0,67121.23529999997,16341.037333333365
2023-07-08 10:00:00,8.274000000000006,82378.04346666664,15124.372000000036
2023-07-08 11:00:00,8.267000000000007,103820.82889999998,14125.179166666692
2023-07-08 12:00:00,0.0,124636.84161666661,0.0
2023-07-08 13:00:00,0.0,151189.9104666666,7259.501000000001
2023-07-08 14:00:00,0.0,157818.40653333327,9403.301000000007
2023-07-08 15:00:00,0.0,153265.91999999993,10448.543333333339
2023-07-08 16:00:00,0.0,101802.50279999999,33367.93333333336
2023-07-08 17:00:00,0.0,58161.07991666675,35253.3666666667
2023-07-08 18:00:00,1561.2950000000008,62331.59998333341,603.5760000000009
2023-07-08 19:00:00,1448.810000000001,49452.462266666706,9979.714666666689
2023-07-08 20:00:00,0.0,45022.38715000004,11320.55133333336
2023-07-08 21:00:00,0.0,33453.72061666672,0.0
2023-07-08 22:00:00,0.0,14124.656100000018,0.0
2023-07-08 23:00:00,0.0,5061.805800000003,0.0
2023-07-09 00:00:00,0.0,0.0,0.0
2023-07-09 01:00:00,0.0,0.0,0.0
2023-07-09 02:00:00,0.0,0.0,0.0
2023-07-09 03:00:00,0.0,0.0,0.0
2023-07-09 04:00:00,0.0,283.1987999999997,0.0
2023-07-09 05:00:00,0.0,4969.399383333343,395.87600000000066
2023-07-09 06:00:00,1621.287000000001,20177.478183333387,10352.160000000027
2023-07-09 07:00:00,1508.8020000000017,14099.521166666711,31964.695000000058
2023-07-09 08:00:00,0.0,1400.5754666666649,33637.57166666671
2023-07-09 09:00:00,0.0,664.1319999999969,16097.726500000026
2023-07-09 10:00:00,8.269000000000005,756.252199999997,18364.585500000037
2023-07-09 11:00:00,8.272000000000006,644.0179999999968,13218.799333333358
2023-07-09 12:00:00,0.0,652.6918999999963,0.0
2023-07-09 13:00:00,0.0,663.7754499999963,6462.762666666666
2023-07-09 14:00:00,0.0,584.0309499999971,10379.419666666676
2023-07-09 15:00:00,0.0,617.4469833333301,9830.271000000004
2023-07-09 16:00:00,0.0,2717.2408333333283,33007.14266666669
2023-07-09 17:00:00,0.0,30719.386500000073,28332.797000000035
2023-07-09 18:00:00,1516.3010000000022,47280.43788333341,630.7320000000008
2023-07-09 19:00:00,1448.810000000003,35974.2949166667,10579.277000000026
2023-07-09 20:00:00,0.0,33583.61753333337,9744.830666666692
2023-07-09 21:00:00,0.0,22966.074933333373,0.0
2023-07-09 22:00:00,0.0,6007.138716666676,0.0
2023-07-09 23:00:00,0.0,309.46503333333305,0.0
2023-07-10 00:00:00,0.0,2587.6135333333336,0.0
2023-07-10 01:00:00,0.0,5752.599650000006,0.0
2023-07-10 02:00:00,0.0,9207.576616666673,0.0
2023-07-10 03:00:00,0.0,12150.05798333334,0.0
2023-07-10 04:00:00,0.0,13549.970516666672,0.0
2023-07-10 05:00:00,0.0,18878.11408333335,449.9400000000004
2023-07-10 06:00:00,1486.3050000000026,32628.36026666673,10283.288333333356
2023-07-10 07:00:00,1501.3030000000028,31861.875116666717,28781.999666666736
2023-07-10 08:00:00,0.0,38540.48506666668,31657.276000000034
2023-07-10 09:00:00,0.0,49171.29376666668,15383.263166666695
2023-07-10 10:00:00,8.278000000000006,67664.87603333333,17209.57450000004
2023-07-10 11:00:00,8.263000000000005,101810.16793333333,15585.692000000028
2023-07-10 12:00:00,0.0,138508.08844999995,0.0
2023-07-10 13:00:00,0.0,141280.42811666662,7303.175666666666
2023-07-10 14:00:00,0.0,162253.31903333325,10149.91966666668
2023-07-10 15:00:00,0.0,140209.75158333327,9983.254000000004
2023-07-10 16:00:00,0.0,98004.7867833333,32523.447000000026
2023-07-10 17:00:00,0.0,57313.08651666676,32703.63800000003
2023-07-10 18:00:00,1561.2950000000023,58550.630566666754,598.8640000000001
2023-07-10 19:00:00,1546.2970000000025,47116.62465000004,9854.947000000027
2023-07-10 20:00:00,0.0,44524.44255000004,10985.752333333356
2023-07-10 21:00:00,0.0,35137.631416666714,0.0
2023-07-10 22:00:00,0.0,14853.475316666685,0.0
2023-07-10 23:00:00,0.0,4664.155066666669,0.0
2023-07-11 00:00:00,0.0,1875.116916666666,0.0
2023-07-11 01:00:00,0.0,6685.093433333341,0.0
2023-07-11 02:00:00,0.0,9767.572883333341,0.0
2023-07-11 03:00:00,0.0,11503.312000000007,0.0
2023-07-11 04:00:00,0.0,11888.447166666672,0.0
2023-07-11 05:00:00,0.0,18040.621083333346,467.30000000000047
2023-07-11 06:00:00,1516.3010000000024,32347.92213333339,10640.649666666699
2023-07-11 07:00:00,1636.285000000002,29522.233000000044,28140.13366666672
2023-07-11 08:00:00,0.0,43424.505766666676,36868.50633333337
2023-07-11 09:00:00,0.0,60641.57104999999,14073.884666666692
2023-07-11 10:00:00,8.273000000000005,78056.38165,17903.02150000004
2023-07-11 11:00:00,8.268000000000006,115944.06914999995,12888.232333333357
2023-07-11 12:00:00,0.0,135349.42091666663,0.0
2023-07-11 13:00:00,0.0,152854.1437166666,8009.091666666672
2023-07-11 14:00:00,0.0,134152.82959999994,8673.872
2023-07-11 15:00:00,0.0,138553.93933333326,11663.26766666668
2023-07-11 16:00:00,0.0,103070.5648833333,30653.534666666696
2023-07-11 17:00:00,0.0,55107.48956666676,33580.8686666667
2023-07-11 18:00:00,1456.3090000000018,58831.466483333425,594.0280000000013
2023-07-11 19:00:00,1486.305000000002,50551.77753333338,10103.888333333354
2023-07-11 20:00:00,0.0,44215.18608333338,10321.15133333336
2023-07-11 21:00:00,0.0,33885.36015000005,0.0
2023-07-11 22:00:00,0.0,14883.389550000018,0.0
2023-07-11 23:00:00,0.0,5238.570400000004,0.0
2023-07-12 00:00:00,0.0,2067.6149333333324,0.0
2023-07-12 01:00:00,0.0,4522.607850000004,0.0
2023-07-12 02:00:00,0.0,7162.590250000005,0.0
2023-07-12 03:00:00,0.0,10275.070800000005,0.0
2023-07-12 04:00:00,0.0,11445.308950000006,0.0
2023-07-12 05:00:00,0.0,17730.898683333347,460.35600000000096
2023-07-12 06:00:00,1493.8040000000017,29619.654500000048,10484.234333333357
2023-07-12 07:00:00,1523.8000000000015,30039.373616666715,43225.54800000005
2023-07-12 08:00:00,0.0,39657.30048333335,38273.64300000003
2023-07-12 09:00:00,0.0,58596.166900000004,14507.86233333336
2023-07-12 10:00:00,8.269000000000007,66885.31166666666,16082.658500000036
2023-07-12 11:00:00,8.272000000000006,106334.5730333333,15087.837166666694
2023-07-12 12:00:00,0.0,144873.33614999993,0.0
2023-07-12 13:00:00,0.0,136979.49641666663,9902.969666666675
2023-07-12 14:00:00,0.0,160460.8923666666,11314.128000000012
2023-07-12 15:00:00,0.0,138314.90906666662,7183.329333333331
2023-07-12 16:00:00,0.0,94238.70673333334,18309.118000000024
2023-07-12 17:00:00,0.0,62849.19435000009,20861.910000000025
2023-07-12 18:00:00,1508.8020000000026,61826.14111666675,630.4840000000008
2023-07-12 19:00:00,1568.794000000003,50193.82513333337,9508.3236666667
2023-07-12 20:00:00,0.0,46649.86213333337,10574.332666666694
2023-07-12 21:00:00,0.0,35685.88533333338,0.0
2023-07-12 22:00:00,0.0,15496.692283333354,0.0
2023-07-12 23:00:00,0.0,4848.818000000004,0.0
2023-07-13 00:00:00,0.0,2080.116650000001,0.0
2023-07-13 01:00:00,0.0,6602.59398333334,0.0
2023-07-13 02:00:00,0.0,9205.076633333338,0.0
2023-07-13 03:00:00,0.0,10235.070750000006,0.0
2023-07-13 04:00:00,0.0,12468.83278333334,0.0
2023-07-13 05:00:00,0.0,18010.49116666668,456.01600000000076
2023-07-13 06:00:00,1561.295000000003,31777.66260000006,9916.449333333358
2023-07-13 07:00:00,1441.3110000000036,31526.13628333338,34880.01100000005
2023-07-13 08:00:00,0.0,45707.63315000001,37487.69866666671
2023-07-13 09:00:00,0.0,69989.76094999995,15929.747333333364
2023-07-13 10:00:00,8.278000000000006,74493.39194999998,17584.42950000004
2023-07-13 11:00:00,8.263000000000007,110926.67164999999,14591.7781666667
2023-07-13 12:00:00,0.0,143242.33996666662,0.0
2023-07-13 13:00:00,0.0,135018.1626666666,7393.168666666667
2023-07-13 14:00:00,0.0,134327.49404999992,6734.901333333331
2023-07-13 15:00:00,0.0,131744.76099999997,7143.22966666667
2023-07-13 16:00:00,0.0,102343.41875,25990.13300000003
2023-07-13 17:00:00,0.0,62894.62791666676,34779.15500000004
2023-07-13 18:00:00,1448.8100000000022,62379.49548333342,647.8440000000008
2023-07-13 19:00:00,1643.7840000000017,50619.012016666704,10087.983000000035
2023-07-13 20:00:00,0.0,47831.08790000004,10131.26533333336
2023-07-13 21:00:00,0.0,35382.64655000005,0.0
2023-07-13 22:00:00,0.0,14735.406166666682,0.0
2023-07-13 23:00:00,0.0,3954.9924833333334,0.0
2023-07-14 00:00:00,0.0,2610.1137833333355,0.0
2023-07-14 01:00:00,0.0,6492.594716666674,0.0
2023-07-14 02:00:00,0.0,8907.578616666673,0.0
2023-07-14 03:00:00,0.0,11322.56323333334,0.0
2023-07-14 04:00:00,0.0,12688.374900000006,0.0
2023-07-14 05:00:00,0.0,16777.783450000014,473.0040000000005
2023-07-14 06:00:00,1456.3090000000018,33601.855283333396,9878.701666666695
2023-07-14 07:00:00,1576.2930000000033,31037.220766666716,26662.007000000052
2023-07-14 08:00:00,0.0,39869.075116666674,30898.43533333337
2023-07-14 09:00:00,0.0,66234.63656666665,16944.97883333336
2023-07-14 10:00:00,8.279000000000005,81599.95163333332,15746.494666666702
2023-07-14 11:00:00,8.262000000000006,117009.56926666664,11753.430000000018
2023-07-14 12:00:00,0.0,153476.5897999999,0.0
2023-07-14 13:00:00,0.0,146045.83058333327,6785.400333333331
2023-07-14 14:00:00,0.0,147512.4166999999,11371.918333333348
2023-07-14 15:00:00,0.0,129884.78808333329,7518.681666666676
2023-07-14 16:00:00,0.0,80198.43504999999,39497.42333333337
2023-07-14 17:00:00,0.0,54625.41848333342,31238.636333333365
2023-07-14 18:00:00,1456.3090000000022,62365.306333333414,588.4480000000009
2023-07-14 19:00:00,1606.2889999999998,50440.692250000044,10248.416333333364
2023-07-14 20:00:00,0.0,46326.78400000004,10197.892000000025
2023-07-14 21:00:00,0.0,35448.896416666714,0.0
2023-07-14 22:00:00,0.0,15008.389166666686,0.0
2023-07-14 23:00:00,0.0,5151.906650000004,0.0
2023-07-15 00:00:00,0.0,1790.1187999999995,0.0
2023-07-15 01:00:00,0.0,6155.096966666672,0.0
2023-07-15 02:00:00,0.0,9400.07533333334,0.0
2023-07-15 03:00:00,0.0,10670.06803333334,0.0
2023-07-15 04:00:00,0.0,12578.85571666667,0.0
2023-07-15 05:00:00,0.0,17022.364216666676,404.0600000000009
2023-07-15 06:00:00,1463.8080000000023,30008.23883333338,10714.897666666691
2023-07-15 07:00:00,1486.3050000000028,30053.58165000005,45401.132333333386
2023-07-15 08:00:00,0.0,40934.65738333334,29239.350000000035
2023-07-15 09:00:00,0.0,65211.49068333332,14551.326500000025
2023-07-15 10:00:00,8.272000000000006,70031.71893333332,17672.788833333372
2023-07-15 11:00:00,8.269000000000005,101060.49879999999,14802.346666666694
2023-07-15 12:00:00,0.0,153535.83813333325,0.0
2023-07-15 13:00:00,0.0,143159.15613333325,7917.491000000007
2023-07-15 14:00:00,0.0,140989.32828333328,7918.459000000002
2023-07-15 15:00:00,0.0,142329.67259999993,10642.472333333335
2023-07-15 16:00:00,0.0,93147.32876666664,31162.811666666697
2023-07-15 17:00:00,0.0,59180.919000000096,17115.016000000032
2023-07-15 18:00:00,1576.2930000000017,62334.50243333342,576.5440000000012
2023-07-15 19:00:00,1568.794000000003,50361.708416666705,9731.562000000025
2023-07-15 20:00:00,0.0,45906.04106666671,10074.632666666697
2023-07-15 21:00:00,0.0,35462.75386666671,0.0
2023-07-15 22:00:00,0.0,14843.597566666682,0.0
2023-07-15 23:00:00,0.0,4603.317550000002,0.0
2023-07-16 00:00:00,0.0,0.0,0.0
2023-07-16 01:00:00,0.0,0.0,0.0
2023-07-16 02:00:00,0.0,0.0,0.0
2023-07-16 03:00:00,0.0,0.0,0.0
2023-07-16 04:00:00,0.0,220.22203333333312,0.0
2023-07-16 05:00:00,0.0,5511.714633333343,414.4760000000009
2023-07-16 06:00:00,1546.297000000004,19755.05341666672,9835.501666666692
2023-07-16 07:00:00,1493.8040000000026,14254.259800000043,24369.522666666722
2023-07-16 08:00:00,0.0,1982.9358666666665,25740.015333333373
2023-07-16 09:00:00,0.0,561.1477499999967,16121.993166666696
2023-07-16 10:00:00,8.271000000000006,590.773366666663,17121.345666666704
2023-07-16 11:00:00,8.270000000000005,773.9253333333297,14600.502500000024
2023-07-16 12:00:00,0.0,679.8553666666636,0.0
2023-07-16 13:00:00,0.0,704.0204333333295,5325.228999999999
2023-07-16 14:00:00,0.0,617.5268999999976,9909.760000000006
2023-07-16 15:00:00,0.0,642.1102333333299,8929.390000000007
2023-07-16 16:00:00,0.0,2719.422916666663,40841.28566666671
2023-07-16 17:00:00,0.0,32887.917200000076,33928.32600000003
2023-07-16 18:00:00,1456.3090000000025,43766.97466666675,644.1239999999998
2023-07-16 19:00:00,1598.7900000000013,35609.1137666667,10742.75100000003
2023-07-16 20:00:00,0.0,32757.716650000035,9888.07800000003
2023-07-16 21:00:00,0.0,23263.91913333337,0.0
2023-07-16 22:00:00,0.0,5862.084866666677,0.0
2023-07-16 23:00:00,0.0,342.1332166666663,0.0
2023-07-17 00:00:00,0.0,2605.112666666667,0.0
2023-07-17 01:00:00,0.0,7550.087666666673,0.0
2023-07-17 02:00:00,0.0,9622.573850000008,0.0
2023-07-17 03:00:00,0.0,12067.557600000007,0.0
2023-07-17 04:00:00,0.0,12973.145533333338,0.0
2023-07-17 05:00:00,0.0,18293.88901666668,415.0960000000006
2023-07-17 06:00:00,1591.2910000000024,32407.031350000056,10448.367000000026
2023-07-17 07:00:00,1516.3010000000024,31804.022150000048,35488.33500000006
2023-07-17 08:00:00,0.0,38808.27670000001,27206.247000000032
2023-07-17 09:00:00,0.0,54024.19913333334,15438.07700000003
2023-07-17 10:00:00,8.267000000000007,75294.28858333331,19332.82200000004
2023-07-17 11:00:00,8.274000000000006,116147.48041666663,14460.684333333356
